14094;49360;Galende;Zamora;C. León;Centro;Centro;ZONA 4;2;2;960;481;479
14095;49361;Galende;Zamora;C. León;Centro;Centro;ZONA 4;2;2;960;481;479
14096;49362;Galende;Zamora;C. León;Centro;Centro;ZONA 4;2;2;960;481;479
14097;49390;Robleda-Cervantes;Zamora;C. León;Centro;Centro;ZONA 4;2;2;392;209;183
14098;49390;Puebla de Sanabria;Zamora;C. León;Centro;Centro;ZONA 4;2;2;1366;660;706
14099;49391;Pedralba de la Pradería;Zamora;C. León;Centro;Centro;ZONA 4;2;2;199;111;88
14100;49392;Pedralba de la Pradería;Zamora;C. León;Centro;Centro;ZONA 4;2;2;199;111;88
14101;49393;Puebla de Sanabria;Zamora;C. León;Centro;Centro;ZONA 4;2;2;1366;660;706
14102;49394;Requejo;Zamora;C. León;Centro;Centro;ZONA 4;2;2;141;73;68
14103;49394;Cobreros;Zamora;C. León;Centro;Centro;ZONA 4;2;2;552;304;248
14104;49395;Cobreros;Zamora;C. León;Centro;Centro;ZONA 4;2;2;552;304;248
14105;49395;Galende;Zamora;C. León;Centro;Centro;ZONA 4;2;2;960;481;479
14106;49396;Cobreros;Zamora;C. León;Centro;Centro;ZONA 4;2;2;552;304;248
14107;49400;Fuentesaúco;Zamora;C. León;Centro;Centro;ZONA 4;2;2;1608;816;792
14108;49410;Fuentelapeña;Zamora;C. León;Centro;Centro;ZONA 4;2;2;667;356;311
14109;49419;Castrillo de la Guareña;Zamora;C. León;Centro;Centro;ZONA 4;2;2;116;62;54
14110;49420;Vadillo de la Guareña;Zamora;C. León;Centro;Centro;ZONA 4;2;2;248;134;114
14111;49430;Villaescusa;Zamora;C. León;Centro;Centro;ZONA 6;2;2;3958;1940;2018
14112;49440;Cañizal;Zamora;C. León;Centro;Centro;ZONA 4;2;2;428;227;201
14113;49450;Vallesa de la Guareña;Zamora;C. León;Centro;Centro;ZONA 4;2;2;78;42;36
14114;49500;Alcañices;Zamora;C. León;Centro;Centro;ZONA 4;2;2;1042;553;489
14115;49510;Fonfría;Zamora;C. León;Centro;Centro;ZONA 4;2;2;29;18;11
14116;49511;Fonfría;Zamora;C. León;Centro;Centro;ZONA 4;2;2;29;18;11
14117;49512;Fonfría;Zamora;C. León;Centro;Centro;ZONA 4;2;2;29;18;11
14118;49512;Gallegos del Río;Zamora;C. León;Centro;Centro;ZONA 4;2;2;464;260;204
14119;49512;Rabanales;Zamora;C. León;Centro;Centro;ZONA 4;2;2;499;263;236
14120;49513;Fonfría;Zamora;C. León;Centro;Centro;ZONA 4;2;2;29;18;11
14121;49513;Samir de los Caños;Zamora;C. León;Centro;Centro;ZONA 4;2;2;169;93;76
14122;49514;Fonfría;Zamora;C. León;Centro;Centro;ZONA 4;2;2;29;18;11
14123;49514;Pino del Oro;Zamora;C. León;Centro;Centro;ZONA 4;2;2;183;96;87
14124;49514;Alcañices;Zamora;C. León;Centro;Centro;ZONA 4;2;2;1042;553;489
14125;49515;Viñas;Zamora;C. León;Centro;Centro;ZONA 4;2;2;159;86;73
14126;49515;Rábano de Aliste;Zamora;C. León;Centro;Centro;ZONA 4;2;2;343;170;173
14127;49516;Trabazos;Zamora;C. León;Centro;Centro;ZONA 4;2;2;835;446;389
14128;49517;Viñas;Zamora;C. León;Centro;Centro;ZONA 4;2;2;159;86;73
14129;49517;Trabazos;Zamora;C. León;Centro;Centro;ZONA 4;2;2;835;446;389
14130;49517;Alcañices;Zamora;C. León;Centro;Centro;ZONA 4;2;2;1042;553;489
14131;49518;Rábano de Aliste;Zamora;C. León;Centro;Centro;ZONA 4;2;2;343;170;173
14132;49518;Trabazos;Zamora;C. León;Centro;Centro;ZONA 4;2;2;835;446;389
14133;49518;Alcañices;Zamora;C. León;Centro;Centro;ZONA 4;2;2;1042;553;489
14134;49519;Rabanales;Zamora;C. León;Centro;Centro;ZONA 4;2;2;499;263;236
14135;49519;Trabazos;Zamora;C. León;Centro;Centro;ZONA 4;2;2;835;446;389
14136;49520;Figueruela de Arriba;Zamora;C. León;Centro;Centro;ZONA 4;2;2;317;151;166
14137;49521;Figueruela de Arriba;Zamora;C. León;Centro;Centro;ZONA 4;2;2;317;151;166
14138;49522;Mahide;Zamora;C. León;Centro;Centro;ZONA 4;2;2;298;169;129
14139;49523;San Vitero;Zamora;C. León;Centro;Centro;ZONA 4;2;2;473;270;203
14140;49524;Viñas;Zamora;C. León;Centro;Centro;ZONA 4;2;2;159;86;73
14141;49524;San Vitero;Zamora;C. León;Centro;Centro;ZONA 4;2;2;473;270;203
14142;49525;Rábano de Aliste;Zamora;C. León;Centro;Centro;ZONA 4;2;2;343;170;173
14143;49525;San Vitero;Zamora;C. León;Centro;Centro;ZONA 4;2;2;473;270;203
14144;49530;Coreses;Zamora;C. León;Centro;Centro;ZONA 4;2;2;1059;547;512
14145;49539;Gallegos del Pan;Zamora;C. León;Centro;Centro;ZONA 4;2;2;109;63;46
14146;49539;Algodre;Zamora;C. León;Centro;Centro;ZONA 4;2;2;135;73;62
14147;49539;Villalube;Zamora;C. León;Centro;Centro;ZONA 4;2;2;161;87;74
14148;49540;Losacio;Zamora;C. León;Centro;Centro;ZONA 4;2;2;90;54;36
14149;49540;Olmillos de Castro;Zamora;C. León;Centro;Centro;ZONA 4;2;2;208;112;96
14150;49540;Ferreruela;Zamora;C. León;Centro;Centro;ZONA 4;2;2;441;245;196
14151;49541;Losacino;Zamora;C. León;Centro;Centro;ZONA 4;2;2;208;117;91
14152;49542;Vegalatrave;Zamora;C. León;Centro;Centro;ZONA 4;2;2;81;43;38
14153;49542;Gallegos del Río;Zamora;C. León;Centro;Centro;ZONA 4;2;2;464;260;204
14154;49543;Losacino;Zamora;C. León;Centro;Centro;ZONA 4;2;2;208;117;91
14155;49550;Ferreruela;Zamora;C. León;Centro;Centro;ZONA 4;2;2;441;245;196
14156;49559;Gallegos del Río;Zamora;C. León;Centro;Centro;ZONA 4;2;2;464;260;204
14157;49560;Mahide;Zamora;C. León;Centro;Centro;ZONA 4;2;2;298;169;129
14158;49561;Mahide;Zamora;C. León;Centro;Centro;ZONA 4;2;2;298;169;129
14159;49562;Villardeciervos;Zamora;C. León;Centro;Centro;ZONA 4;2;2;403;201;202
14160;49563;Villardeciervos;Zamora;C. León;Centro;Centro;ZONA 4;2;2;403;201;202
14161;49570;Lubián;Zamora;C. León;Centro;Centro;ZONA 4;2;2;306;160;146
14162;49571;Hermisende;Zamora;C. León;Centro;Centro;ZONA 4;2;2;214;110;104
14163;49572;Hermisende;Zamora;C. León;Centro;Centro;ZONA 4;2;2;214;110;104
14164;49573;Lubián;Zamora;C. León;Centro;Centro;ZONA 4;2;2;306;160;146
14165;49574;Lubián;Zamora;C. León;Centro;Centro;ZONA 4;2;2;306;160;146
14166;49580;Pías;Zamora;C. León;Centro;Centro;ZONA 4;2;2;108;61;47
14167;49582;Pías;Zamora;C. León;Centro;Centro;ZONA 4;2;2;108;61;47
14168;49583;Porto;Zamora;C. León;Centro;Centro;ZONA 4;2;2;156;87;69
14169;49590;Matilla la Seca;Zamora;C. León;Centro;Centro;ZONA 4;2;2;39;22;17
14170;49590;Fresno de la Ribera;Zamora;C. León;Centro;Centro;ZONA 4;2;2;362;187;175
14171;49591;Riofrío de Aliste;Zamora;C. León;Centro;Centro;ZONA 4;2;2;629;349;280
14172;49592;San Vicente de la Cabeza;Zamora;C. León;Centro;Centro;ZONA 4;2;2;350;187;163
14173;49592;Riofrío de Aliste;Zamora;C. León;Centro;Centro;ZONA 4;2;2;629;349;280
14174;49593;Manzanal de Arriba;Zamora;C. León;Centro;Centro;ZONA 4;2;2;346;186;160
14175;49594;Manzanal de Arriba;Zamora;C. León;Centro;Centro;ZONA 4;2;2;346;186;160
14176;49600;Benavente;Zamora;C. León;Centro;Centro;ZONA 4;2;2;17523;8428;9095
14177;49610;Ayoó de Vidriales;Zamora;C. León;Centro;Centro;ZONA 4;2;2;287;142;145
14178;49610;Santibáñez de Vidriales;Zamora;C. León;Centro;Centro;ZONA 4;2;2;918;464;454
14179;49618;Villageriz;Zamora;C. León;Centro;Centro;ZONA 4;2;2;48;27;21
14180;49618;Fuente Encalada;Zamora;C. León;Centro;Centro;ZONA 4;2;2;103;56;47
14181;49618;Santibáñez de Vidriales;Zamora;C. León;Centro;Centro;ZONA 4;2;2;918;464;454
14182;49619;Ayoó de Vidriales;Zamora;C. León;Centro;Centro;ZONA 4;2;2;287;142;145
14183;49619;Santibáñez de Vidriales;Zamora;C. León;Centro;Centro;ZONA 4;2;2;918;464;454
14184;49620;Santa Cristina de la Polvorosa;Zamora;C. León;Centro;Centro;ZONA 4;2;2;1070;551;519
14185;49621;Granucillo;Zamora;C. León;Centro;Centro;ZONA 4;2;2;117;59;58
14186;49621;Santibáñez de Vidriales;Zamora;C. León;Centro;Centro;ZONA 4;2;2;918;464;454
14187;49622;Brime de Urz;Zamora;C. León;Centro;Centro;ZONA 4;2;2;98;61;37
14188;49622;Quintanilla de Urz;Zamora;C. León;Centro;Centro;ZONA 4;2;2;98;47;51
14189;49622;Granucillo;Zamora;C. León;Centro;Centro;ZONA 4;2;2;117;59;58
14190;49622;Quiruelas de Vidriales;Zamora;C. León;Centro;Centro;ZONA 4;2;2;640;341;299
14191;49622;Santibáñez de Vidriales;Zamora;C. León;Centro;Centro;ZONA 4;2;2;918;464;454
14192;49623;Villanázar;Zamora;C. León;Centro;Centro;ZONA 4;2;2;273;141;132
14193;49623;Quiruelas de Vidriales;Zamora;C. León;Centro;Centro;ZONA 4;2;2;640;341;299
14194;49624;Santibáñez de Tera;Zamora;C. León;Centro;Centro;ZONA 4;2;2;369;186;183
14195;49624;Micereces de Tera;Zamora;C. León;Centro;Centro;ZONA 4;2;2;443;227;216
14196;49625;Santibáñez de Tera;Zamora;C. León;Centro;Centro;ZONA 4;2;2;369;186;183
14197;49626;Santa Croya de Tera;Zamora;C. León;Centro;Centro;ZONA 4;2;2;290;149;141
14198;49626;Melgar de Tera;Zamora;C. León;Centro;Centro;ZONA 4;2;2;360;189;171
14199;49626;Camarzana de Tera;Zamora;C. León;Centro;Centro;ZONA 4;2;2;767;388;379
14200;49627;Camarzana de Tera;Zamora;C. León;Centro;Centro;ZONA 4;2;2;767;388;379
14201;49628;San Pedro de Ceque;Zamora;C. León;Centro;Centro;ZONA 4;2;2;437;230;207
14202;49629;Brime de Sog;Zamora;C. León;Centro;Centro;ZONA 4;2;2;128;61;67
14203;49630;Villalpando;Zamora;C. León;Centro;Centro;ZONA 4;2;2;1451;715;736
14204;49638;Quintanilla del Olmo;Zamora;C. León;Centro;Centro;ZONA 4;2;2;42;23;19
14205;49638;Prado;Zamora;C. León;Centro;Centro;ZONA 4;2;2;48;28;20
14206;49639;Cotanes del Monte;Zamora;C. León;Centro;Centro;ZONA 4;2;2;96;53;43
14207;49639;Quintanilla del Monte;Zamora;C. León;Centro;Centro;ZONA 4;2;2;104;62;42
14208;49639;Tapioles;Zamora;C. León;Centro;Centro;ZONA 4;2;2;139;80;59
14209;49640;Cerecinos de Campos;Zamora;C. León;Centro;Centro;ZONA 4;2;2;247;137;110
14210;49650;San Esteban del Molar;Zamora;C. León;Centro;Centro;ZONA 4;2;2;113;67;46
14211;49660;Villanueva de Azoague;Zamora;C. León;Centro;Centro;ZONA 4;2;2;360;184;176
14212;49660;Castrogonzalo;Zamora;C. León;Centro;Centro;ZONA 4;2;2;456;248;208
14213;49670;Fuentes de Ropel;Zamora;C. León;Centro;Centro;ZONA 4;2;2;372;198;174
14214;49680;Valdescorriel;Zamora;C. León;Centro;Centro;ZONA 4;2;2;126;63;63
14215;49680;San Miguel del Valle;Zamora;C. León;Centro;Centro;ZONA 4;2;2;128;67;61
14216;49690;San Cristóbal de Entreviñas;Zamora;C. León;Centro;Centro;ZONA 4;2;2;1362;720;642
14217;49691;San Cristóbal de Entreviñas;Zamora;C. León;Centro;Centro;ZONA 4;2;2;1362;720;642
14218;49692;Matilla de Arzón;Zamora;C. León;Centro;Centro;ZONA 4;2;2;164;98;66
14219;49693;Fresno de la Polvorosa;Zamora;C. León;Centro;Centro;ZONA 4;2;2;124;68;56
14220;49693;Morales de Rey;Zamora;C. León;Centro;Centro;ZONA 4;2;2;570;286;284
14221;49694;Manganeses de la Polvorosa;Zamora;C. León;Centro;Centro;ZONA 4;2;2;627;303;324
14222;49695;Villaferrueña;Zamora;C. León;Centro;Centro;ZONA 4;2;2;107;54;53
14223;49696;Alcubilla de Nogales;Zamora;C. León;Centro;Centro;ZONA 4;2;2;117;63;54
14224;49696;Arrabalde;Zamora;C. León;Centro;Centro;ZONA 4;2;2;218;113;105
14225;49696;Santa María de la Vega;Zamora;C. León;Centro;Centro;ZONA 4;2;2;289;149;140
14226;49697;Villaveza de Valverde;Zamora;C. León;Centro;Centro;ZONA 4;2;2;70;37;33
14227;49697;Morales de Valverde;Zamora;C. León;Centro;Centro;ZONA 4;2;2;155;79;76
14228;49697;Navianos de Valverde;Zamora;C. León;Centro;Centro;ZONA 4;2;2;176;103;73
14229;49697;Pueblica de Valverde;Zamora;C. León;Centro;Centro;ZONA 4;2;2;186;98;88
14230;49697;Villanázar;Zamora;C. León;Centro;Centro;ZONA 4;2;2;273;141;132
14231;49698;Friera de Valverde;Zamora;C. León;Centro;Centro;ZONA 4;2;2;142;77;65
14232;49698;Bretocino;Zamora;C. León;Centro;Centro;ZONA 4;2;2;207;110;97
14233;49698;Villanázar;Zamora;C. León;Centro;Centro;ZONA 4;2;2;273;141;132
14234;49698;Burganes de Valverde;Zamora;C. León;Centro;Centro;ZONA 4;2;2;639;338;301
14235;49699;Milles de la Polvorosa;Zamora;C. León;Centro;Centro;ZONA 4;2;2;208;116;92
14236;49699;Arcos de la Polvorosa;Zamora;C. León;Centro;Centro;ZONA 4;2;2;218;120;98
14237;49699;Santa Colomba de las Monjas;Zamora;C. León;Centro;Centro;ZONA 4;2;2;246;121;125
14238;49699;Villanueva de Azoague;Zamora;C. León;Centro;Centro;ZONA 4;2;2;360;184;176
14239;49700;Corrales del Vino;Zamora;C. León;Centro;Centro;ZONA 4;2;2;934;460;474
14240;49706;Corrales del Vino;Zamora;C. León;Centro;Centro;ZONA 4;2;2;934;460;474
14241;49707;Santa Clara de Avedillo;Zamora;C. León;Centro;Centro;ZONA 4;2;2;157;76;81
14242;49708;Casaseca de Campeán;Zamora;C. León;Centro;Centro;ZONA 4;2;2;103;60;43
14243;49708;Villanueva de Campeán;Zamora;C. León;Centro;Centro;ZONA 4;2;2;116;61;55
14244;49709;Cabañas de Sayago;Zamora;C. León;Centro;Centro;ZONA 4;2;2;152;83;69
14245;49710;Cubo de Tierra del Vino, El;Zamora;C. León;Centro;Centro;ZONA 4;2;2;314;166;148
14246;49714;Fuentespreadas;Zamora;C. León;Centro;Centro;ZONA 4;2;2;278;150;128
14247;49715;Piñero, El;Zamora;C. León;Centro;Centro;ZONA 4;2;2;222;114;108
14248;49716;Argujillo;Zamora;C. León;Centro;Centro;ZONA 4;2;2;224;116;108
14249;49717;Cuelgamures;Zamora;C. León;Centro;Centro;ZONA 4;2;2;83;52;31
14250;49717;San Miguel de la Ribera;Zamora;C. León;Centro;Centro;ZONA 4;2;2;285;144;141
14251;49718;Mayalde;Zamora;C. León;Centro;Centro;ZONA 4;2;2;176;99;77
14252;49719;Villamor de los Escuderos;Zamora;C. León;Centro;Centro;ZONA 4;2;2;384;202;182
14253;49719;Maderal, El;Zamora;C. León;Centro;Centro;ZONA 4;2;2;177;93;84
14254;49720;Perdigón, El;Zamora;C. León;Centro;Centro;ZONA 4;2;2;647;341;306
14255;49721;Entrala;Zamora;C. León;Centro;Centro;ZONA 4;2;2;147;80;67
14256;49722;Perdigón, El;Zamora;C. León;Centro;Centro;ZONA 4;2;2;647;341;306
14257;49730;Cubillos;Zamora;C. León;Centro;Centro;ZONA 4;2;2;304;147;157
14258;49731;Moreruela de los Infanzones;Zamora;C. León;Centro;Centro;ZONA 4;2;2;334;175;159
14259;49740;Granja de Moreruela;Zamora;C. León;Centro;Centro;ZONA 4;2;2;265;136;129
14260;49741;Granja de Moreruela;Zamora;C. León;Centro;Centro;ZONA 4;2;2;265;136;129
14261;49742;Manganeses de la Lampreana;Zamora;C. León;Centro;Centro;ZONA 4;2;2;448;231;217
14262;49743;San Cebrián de Castro;Zamora;C. León;Centro;Centro;ZONA 4;2;2;238;115;123
14263;49750;Santovenia;Zamora;C. León;Centro;Centro;ZONA 4;2;2;235;121;114
14264;49751;Bretó;Zamora;C. León;Centro;Centro;ZONA 4;2;2;160;91;69
14265;49760;Villaveza del Agua;Zamora;C. León;Centro;Centro;ZONA 4;2;2;179;97;82
14266;49760;Barcial del Barco;Zamora;C. León;Centro;Centro;ZONA 4;2;2;241;127;114
14267;49770;Villabrázaro;Zamora;C. León;Centro;Centro;ZONA 4;2;2;228;123;105
14268;49780;Pobladura del Valle;Zamora;C. León;Centro;Centro;ZONA 4;2;2;295;157;138
14269;49781;Torre del Valle, La;Zamora;C. León;Centro;Centro;ZONA 4;2;2;138;77;61
14270;49782;Villabrázaro;Zamora;C. León;Centro;Centro;ZONA 4;2;2;228;123;105
14271;49783;Maire de Castroponce;Zamora;C. León;Centro;Centro;ZONA 4;2;2;140;75;65
14272;49783;Coomonte;Zamora;C. León;Centro;Centro;ZONA 4;2;2;198;111;87
14273;49800;Toro;Zamora;C. León;Centro;Centro;ZONA 4;2;2;8532;4198;4334
14274;49810;Morales de Toro;Zamora;C. León;Centro;Centro;ZONA 4;2;2;940;489;451
14275;49820;Villabuena del Puente;Zamora;C. León;Centro;Centro;ZONA 4;2;2;623;327;296
14276;49820;Toro;Zamora;C. León;Centro;Centro;ZONA 4;2;2;8532;4198;4334
14277;49830;Belver de los Montes;Zamora;C. León;Centro;Centro;ZONA 4;2;2;263;145;118
14278;49831;Bustillo del Oro;Zamora;C. León;Centro;Centro;ZONA 4;2;2;81;45;36
14279;49832;Malva;Zamora;C. León;Centro;Centro;ZONA 4;2;2;117;53;64
14280;49833;Fuentesecas;Zamora;C. León;Centro;Centro;ZONA 4;2;2;44;23;21
14281;49834;Abezames;Zamora;C. León;Centro;Centro;ZONA 4;2;2;58;29;29
14282;49835;Pozoantiguo;Zamora;C. León;Centro;Centro;ZONA 4;2;2;180;90;90
14283;49836;Toro;Zamora;C. León;Centro;Centro;ZONA 4;2;2;8532;4198;4334
14284;49840;Vezdemarbán;Zamora;C. León;Centro;Centro;ZONA 4;2;2;448;233;215
14285;49850;Pinilla de Toro;Zamora;C. León;Centro;Centro;ZONA 4;2;2;205;107;98
14286;49860;Villalonso;Zamora;C. León;Centro;Centro;ZONA 4;2;2;68;35;33
14287;49870;Villavendimio;Zamora;C. León;Centro;Centro;ZONA 4;2;2;160;97;63
14288;49871;Villardondiego;Zamora;C. León;Centro;Centro;ZONA 4;2;2;101;58;43
14289;49880;Peleagonzalo;Zamora;C. León;Centro;Centro;ZONA 4;2;2;274;133;141
14290;49881;Toro;Zamora;C. León;Centro;Centro;ZONA 4;2;2;8532;4198;4334
14291;49882;Valdefinjas;Zamora;C. León;Centro;Centro;ZONA 4;2;2;57;34;23
14292;50001;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14293;50002;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14294;50003;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14295;50004;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14296;50005;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14297;50006;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14298;50007;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14299;50008;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14300;50009;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14301;50010;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14302;50011;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14303;50012;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14304;50013;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14305;50014;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14306;50015;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14307;50016;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14308;50017;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14309;50018;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14310;50019;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14311;50020;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14312;50021;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14313;50022;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14314;50057;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14315;50059;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14316;50100;Almunia de Doña Godina, La;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;7983;4115;3868
14317;50108;Almonacid de la Sierra;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;771;428;343
14318;50109;Alpartir;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;604;316;288
14319;50120;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14320;50130;Belchite;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;1540;777;763
14321;50131;Lécera;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;642;339;303
14322;50132;Codo;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;206;109;97
14323;50133;Almonacid de la Cuba;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;234;115;119
14324;50134;Samper del Salz;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;101;54;47
14325;50134;Lagata;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;114;61;53
14326;50135;Mediana de Aragón;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;465;230;235
14327;50135;Fuentes de Ebro;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;4600;2382;2218
14328;50136;Letux;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;343;184;159
14329;50137;Puebla de Albortón;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;125;74;51
14330;50138;Valmadrid;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;98;63;35
14331;50139;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14332;50140;Azuara;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;544;311;233
14333;50141;Jaulín;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;275;146;129
14334;50142;Fuendetodos;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;142;82;60
14335;50143;Plenas;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;100;54;46
14336;50143;Moyuela;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;262;145;117
14337;50144;Moneva;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;121;73;48
14338;50150;Herrera de los Navarros;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;496;274;222
14339;50151;Luesma;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;40;23;17
14340;50152;Mezalocha;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;238;136;102
14341;50153;Villanueva de Huerva;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;412;215;197
14342;50154;Tosos;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;176;103;73
14343;50155;Aguilón;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;234;134;100
14344;50156;Villar de los Navarros;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;130;74;56
14345;50160;Leciñena;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;1132;579;553
14346;50160;Muela, La;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;6125;3184;2941
14347;50161;Perdiguera;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;567;305;262
14348;50162;Villamayor de Gállego;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;2768;1387;1381
14349;50163;Farlete;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;378;187;191
14350;50164;Monegrillo;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;389;214;175
14351;50170;Mequinenza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;2292;1162;1130
14352;50170;Puebla de Alfindén, La;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;6446;3287;3159
14353;50171;Puebla de Alfindén, La;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;6446;3287;3159
14354;50172;Alfajarín;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;2374;1216;1158
14355;50173;Nuez de Ebro;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;880;447;433
14356;50174;Villafranca de Ebro;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;848;429;419
14357;50175;Osera de Ebro;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;395;202;193
14358;50177;Bujaraloz;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;975;496;479
14359;50178;Almolda, La;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;555;276;279
14360;50180;Utebo;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;18856;9390;9466
14361;50190;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14362;50191;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14363;50193;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14364;50194;Zaragoza;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;675301;323111;352190
14365;50195;Pastriz;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;1294;628;666
14366;50196;Muela, La;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;6125;3184;2941
14367;50200;Ateca;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;1729;893;836
14368;50210;Nuévalos;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;297;164;133
14369;50211;Castejón de las Armas;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;82;43;39
14370;50212;Carenas;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;182;105;77
14371;50213;Cimballa;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;93;45;48
14372;50213;Monterde;Zaragoza;Aragón;Noreste;Noreste;ZONA 1;2;2;135;87;48
